ahe,yrseduc,female,age,northeast,midwest,south,west
37.95546722,16,1,56,0,0,0,1
24.51922989,13,0,55,0,0,0,1
25,16,1,61,0,0,0,1
23.07692337,14,0,56,0,0,0,1
28.84615326,13,0,45,0,0,0,1
7.211538315,12,0,26,0,0,0,1
23.07692337,13,1,56,0,0,0,1
34.18803406,13,1,36,0,0,0,1
4.643956184,16,0,23,0,0,0,1
9.340659142,14,0,26,0,0,0,1
10,16,0,24,0,0,0,1
8.241758347,14,0,23,0,0,0,1
12.01923084,16,1,31,0,0,0,1
19.23077011,16,0,30,0,0,0,1
14,12,0,47,0,0,0,1
25.64102554,16,1,37,0,0,0,1
16.82692337,16,1,36,0,0,0,1
44.87179565,19,1,31,0,0,0,1
36.53845978,18,0,47,0,0,0,1
37.69230652,18,1,53,0,0,0,1
13.31360912,13,0,46,0,0,0,1
54.70085526,18,0,54,0,0,0,1
36.05769348,18,1,47,0,0,0,1
16.97115326,13,0,32,0,0,0,1
20.97902107,13,1,39,0,0,0,1
28.84615326,18,0,37,0,0,0,1
32.70833206,13,0,39,0,0,0,1
18.33036804,13,1,41,0,0,0,1
28.84615326,12,0,53,0,0,0,1
15.76923084,12,0,30,0,0,0,1
16.48351669,13,1,51,0,0,0,1
24.14529991,13,1,53,0,0,0,1
5.769230843,16,1,24,0,0,0,1
42.85185242,16,0,36,0,0,0,1
74.17582703,18,0,29,0,0,0,1
33.65384674,18,1,29,0,0,0,1
35.7142868,18,1,50,0,0,0,1
31.25,12,0,36,0,0,0,1
10.73076916,14,0,54,0,0,0,1
48.07692337,18,0,40,0,0,0,1
39.66345978,18,1,37,0,0,0,1
26.44230843,16,0,37,0,0,0,1
10.17307663,13,1,29,0,0,0,1
21.63461494,14,1,52,0,0,0,1
42.73504257,18,0,40,0,0,0,1
14.42307663,13,0,30,0,0,0,1
9.890110016,12,1,22,0,0,0,1
12.29670334,14,1,22,0,0,0,1
21.06837654,13,1,54,0,0,0,1
22.30769157,16,0,58,0,0,0,1
17.30769157,16,1,55,0,0,0,1
48.07692337,19,0,32,0,0,0,1
8.012820244,14,1,31,0,0,0,1
17.28750038,13,0,48,0,0,0,1
28.84615326,16,0,29,0,0,0,1
57.69230652,18,0,35,0,0,0,1
64.10256195,18,0,35,0,0,0,1
17.30769157,14,1,53,0,0,0,1
12.01923084,12,0,33,0,0,0,1
17.30769157,12,0,29,0,0,0,1
67.30769348,20,0,38,0,0,0,1
10,12,1,29,0,0,0,1
37.5,16,0,59,0,0,0,1
13.46153831,13,0,28,0,0,0,1
15.38461494,13,0,30,0,0,0,1
19.71153831,18,1,49,0,0,0,1
47.17948532,20,1,46,0,0,0,1
48.84615326,13,0,46,0,0,0,1
26.92307663,16,0,54,0,0,0,1
23.07692337,16,1,26,0,0,0,1
16.82692337,18,0,26,0,0,0,1
23.50427437,13,0,29,0,0,0,1
10.68376064,13,1,50,0,0,0,1
25,16,1,39,0,0,0,1
6.410256386,12,1,34,0,0,0,1
19.23077011,12,0,22,0,0,0,1
9.615385056,12,0,25,0,0,0,1
14.28571415,12,0,24,0,0,0,1
10.09615421,12,0,22,0,0,0,1
7.580174923,12,1,34,0,0,0,1
48.07788467,16,0,51,0,0,0,1
26.49572563,18,1,37,0,0,0,1
15.38461494,18,0,30,0,0,0,1
5.769230843,13,0,40,0,0,0,1
39.42307663,16,1,54,0,0,0,1
38.07692337,16,1,61,0,0,0,1
33.65384674,16,0,57,0,0,0,1
13.46153831,13,0,39,0,0,0,1
24.61538506,16,0,31,0,0,0,1
12.01923084,14,1,30,0,0,0,1
7.211538315,6,0,46,0,0,0,1
26.44230843,14,1,32,0,0,0,1
10.09615421,12,1,25,0,0,0,1
12.5714283,9,0,22,0,0,0,1
22.11538506,12,0,28,0,0,0,1
9.822114944,13,0,27,0,0,0,1
14.33566475,18,0,25,0,0,0,1
14.42307663,13,0,25,0,0,0,1
67.30769348,20,0,32,0,0,0,1
21.92307663,16,0,41,0,0,0,1
19.23077011,14,1,28,0,0,0,1
23.07692337,13,0,50,0,0,0,1
34.23077011,14,0,37,0,0,0,1
28.84663391,12,0,32,0,0,0,1
25.71556282,18,0,38,0,0,0,1
27.64422989,18,1,39,0,0,0,1
24.03846169,16,0,28,0,0,0,1
26.44230843,18,0,27,0,0,0,1
19.23077011,16,1,22,0,0,0,1
11.53846169,12,1,44,0,0,0,1
19.23077011,12,0,57,0,0,0,1
18.07692337,16,1,45,0,0,0,1
26.66666603,16,0,32,0,0,0,1
9.615385056,10,0,58,0,0,0,1
17.30769157,13,0,47,0,0,0,1
32.69230652,14,0,57,0,0,0,1
82.41757965,12,0,49,0,0,0,1
12.82051277,18,1,39,0,0,0,1
30.3418808,18,0,39,0,0,0,1
9.199999809,12,1,26,0,0,0,1
23.07692337,12,1,46,0,0,0,1
21.15384674,13,0,45,0,0,0,1
81.7307663,12,0,53,0,0,0,1
5.714285851,19,1,55,0,0,0,1
20.19230843,12,0,35,0,0,0,1
26.44230843,16,0,44,0,0,0,1
21.63461494,13,1,48,0,0,0,1
29.32692337,12,0,50,0,0,0,1
21.67832184,16,0,43,0,0,0,1
20.19230843,12,1,47,0,0,0,1
19.23077011,12,0,44,0,0,0,1
22.69230843,16,1,28,0,0,0,1
5.63846159,13,0,29,0,0,0,1
42.89940643,19,1,43,0,0,0,1
3.054944992,16,1,46,0,0,0,1
3.054944992,16,1,44,0,0,0,1
8.17307663,12,0,56,0,0,0,1
8.791209221,12,1,56,0,0,0,1
21.875,13,0,63,0,0,0,1
38.24786377,16,0,58,0,0,0,1
37.15034866,16,0,46,0,0,0,1
25.64102554,18,0,42,0,0,0,1
57.43243408,16,1,46,0,0,0,1
28.84615326,16,1,56,0,0,0,1
39.42307663,16,0,62,0,0,0,1
14.42307663,13,0,49,0,0,0,1
19.23077011,16,0,56,0,0,0,1
14.42307663,13,1,27,0,0,0,1
38.46154022,16,0,41,0,0,0,1
38.46154022,14,1,37,0,0,0,1
21.63461494,16,1,60,0,0,0,1
15,12,1,34,0,0,0,1
14.42307663,13,1,53,0,0,0,1
25.64102554,13,0,29,0,0,0,1
23.78479767,14,0,31,0,0,0,1
13.71428585,12,1,59,0,0,0,1
52.56410217,14,0,60,0,0,0,1
21.63461494,13,1,47,0,0,0,1
66.43356323,16,0,53,0,0,0,1
65.66603851,18,0,38,0,0,0,1
23.16433525,16,1,39,0,0,0,1
34.18803406,18,0,41,0,0,0,1
30.38461494,16,1,36,0,0,0,1
55.55555725,18,0,37,0,0,0,1
24.03846169,13,1,38,0,0,0,1
38.46154022,16,0,61,0,0,0,1
38.46154022,18,0,38,0,0,0,1
16.82692337,12,1,30,0,0,0,1
19.23077011,12,1,47,0,0,0,1
9.616300583,12,0,33,0,0,0,1
22.06730843,13,1,55,0,0,0,1
21.4285717,18,1,48,0,0,0,1
20.87912178,16,1,48,0,0,0,1
11.53846169,9,0,28,0,0,0,1
20.7489872,12,0,58,0,0,0,1
25.48077011,13,0,39,0,0,0,1
16.34615326,14,1,29,0,0,0,1
16.34615326,12,0,29,0,0,0,1
5.244755268,16,1,63,0,0,0,1
19.6581192,12,0,55,0,0,0,1
19.23077011,12,1,52,0,0,0,1
15.38384628,12,0,46,0,0,0,1
20.19230843,16,0,48,0,0,0,1
68.2692337,16,1,39,0,0,0,1
16.82692337,13,1,60,0,0,0,1
47.25274658,18,1,41,0,0,0,1
66.47299957,20,0,40,0,0,0,1
33.65384674,18,1,36,0,0,0,1
41.34615326,16,0,41,0,0,0,1
10.76923084,16,1,49,0,0,0,1
15.06410217,19,0,43,0,0,0,1
38.46154022,16,1,62,0,0,0,1
46.15384674,13,1,44,0,0,0,1
26.92307663,16,1,51,0,0,0,1
38.46154022,14,1,57,0,0,0,1
12.66250038,16,1,48,0,0,0,1
29.9145298,13,0,45,0,0,0,1
14.42307663,13,1,36,0,0,0,1
30.76922989,16,0,38,0,0,0,1
57.69230652,13,0,60,0,0,0,1
50.08012772,13,0,51,0,0,0,1
19.23077011,14,0,41,0,0,0,1
9.29487133,16,1,38,0,0,0,1
24.03846169,8,0,57,0,0,0,1
17.30769157,10,0,51,0,0,0,1
21.63461494,14,0,40,0,0,0,1
15.86538506,16,1,32,0,0,0,1
19.23077011,16,0,32,0,0,0,1
25,13,0,27,0,0,0,1
15.38461494,19,0,31,0,0,0,1
21.92307663,12,0,45,0,0,0,1
20,10,0,32,0,0,0,1
22.26720619,12,1,53,0,0,0,1
21.36752129,12,0,57,0,0,0,1
38.46154022,16,0,45,0,0,0,1
30.76922989,16,0,27,0,0,0,1
14.42307663,16,1,29,0,0,0,1
24.03846169,14,1,53,0,0,0,1
25.49519157,12,0,42,0,0,0,1
31.34134674,16,0,61,0,0,0,1
27.47252655,14,0,57,0,0,0,1
12.01923084,14,0,40,0,0,0,1
12,12,0,25,0,0,0,1
38.46154022,18,0,34,0,0,0,1
30.76922989,20,0,51,0,0,0,1
7.211538315,16,1,50,0,0,0,1
12.82051277,14,0,41,0,0,0,1
6.837606907,6,1,28,0,0,0,1
5.917159557,6,0,33,0,0,0,1
12.02019215,14,0,29,0,0,0,1
15.86538506,12,1,33,0,0,0,1
36.82692337,19,0,43,0,0,0,1
49.03845978,13,0,47,0,0,0,1
14.31126976,12,1,30,0,0,0,1
45.82551575,16,1,40,0,0,0,1
27.20450211,16,0,44,0,0,0,1
37.60683823,12,0,32,0,0,0,1
36.53845978,18,0,40,0,0,0,1
21.63461494,14,0,51,0,0,0,1
7.211538315,12,1,29,0,0,0,1
13.94230747,12,0,43,0,0,0,1
48.07692337,16,0,53,0,0,0,1
48.07692337,18,0,31,0,0,0,1
13.73626328,16,0,29,0,0,0,1
43.26922989,18,0,38,0,0,0,1
96.15384674,19,1,37,0,0,0,1
23.07692337,13,1,44,0,0,0,1
43.26922989,13,0,33,0,0,0,1
60.09615326,16,0,38,0,0,0,1
49.73474884,18,0,35,0,0,0,1
9.615385056,12,1,31,0,0,0,1
15.625,14,1,48,0,0,0,1
13.46153831,12,0,34,0,0,0,1
15.38461494,14,0,25,0,0,0,1
40.86538315,16,0,44,0,0,0,1
40.86538315,16,0,51,0,0,0,1
11.71129799,12,0,46,0,0,0,1
19.23077011,18,0,47,0,0,0,1
25.88757324,12,0,30,0,0,0,1
28.84615326,16,0,34,0,0,0,1
43.26922989,18,0,32,0,0,0,1
38.46154022,20,1,33,0,0,0,1
13.46153831,12,1,28,0,0,0,1
19.71153831,14,0,29,0,0,0,1
16.82692337,12,0,29,0,0,0,1
27.40384674,16,1,40,0,0,0,1
43.26922989,14,0,38,0,0,0,1
17.06730843,12,0,35,0,0,0,1
17.30769157,13,1,63,0,0,0,1
12.5,13,0,24,0,0,0,1
19.64882851,14,0,37,0,0,0,1
14.42307663,13,1,22,0,0,0,1
8.653845787,6,1,35,0,0,0,1
21.36752129,9,1,45,0,0,0,1
12.08791256,13,1,47,0,0,0,1
11.53846169,13,0,29,0,0,0,1
14.42307663,13,0,28,0,0,0,1
33,14,0,34,0,0,0,1
30.76922989,16,0,41,0,0,0,1
24.03846169,16,1,57,0,0,0,1
30.76922989,14,0,46,0,0,0,1
2.163461447,12,0,39,0,0,0,1
14.47980785,13,1,31,0,0,0,1
11.82692337,16,0,25,0,0,0,1
14.9572649,18,1,29,0,0,0,1
57.69230652,14,1,49,0,0,0,1
28.84615326,18,1,46,0,0,0,1
11.15384579,12,0,51,0,0,0,1
8.653845787,12,1,52,0,0,0,1
5,6,0,34,0,0,0,1
11.71129799,12,0,44,0,0,0,1
15.38461494,13,1,28,0,0,0,1
12.98076916,12,1,48,0,0,0,1
20.58823586,13,0,30,0,0,0,1
17.78181839,12,0,37,0,0,0,1
15.54807663,12,1,36,0,0,0,1
29.56730843,12,0,32,0,0,0,1
17.30769157,13,1,30,0,0,0,1
26.7857151,14,0,49,0,0,0,1
9,9,1,36,0,0,0,1
14.42307663,13,0,47,0,0,0,1
8.054944992,13,0,31,0,0,0,1
14.42307663,13,1,22,0,0,0,1
12.65182209,6,1,57,0,0,0,1
6.25,16,0,26,0,0,0,1
8.653845787,14,1,23,0,0,0,1
10.98901081,14,1,22,0,0,0,1
13.66758251,10,1,21,0,0,0,1
17.30769157,13,1,57,0,0,0,1
11.05769253,13,0,60,0,0,0,1
11.05769253,8,1,62,0,0,0,1
25,18,1,53,0,0,0,1
15.38461494,12,0,48,0,0,0,1
16.34615326,9,1,46,0,0,0,1
23.84615326,13,0,34,0,0,0,1
12.01923084,14,0,31,0,0,0,1
9.134614944,8,0,33,0,0,0,1
8.615385056,6,0,48,0,0,0,1
14.42307663,12,1,30,0,0,0,1
12.01923084,13,1,29,0,0,0,1
22.11538506,12,1,33,0,0,0,1
37.5,14,0,46,0,0,0,1
8.374176025,13,1,32,0,0,0,1
38.46154022,18,0,33,0,0,0,1
6.143162251,11,1,29,0,0,0,1
51.28205109,16,0,36,0,0,0,1
26.44230843,16,0,48,0,0,0,1
13.73626328,14,1,50,0,0,0,1
20.19230843,13,1,55,0,0,0,1
26.04166603,11,0,39,0,0,0,1
28.84615326,13,0,50,0,0,0,1
21.63461494,12,1,50,0,0,0,1
20.67307663,14,1,59,0,0,0,1
14.42307663,14,1,40,0,0,0,1
25.96153831,18,0,45,0,0,0,1
30.28846169,12,0,50,0,0,0,1
26.92307663,18,1,39,0,0,0,1
33.65384674,16,0,48,0,0,0,1
8.791209221,12,1,42,0,0,0,1
32.30769348,18,0,58,0,0,0,1
26.44230843,13,1,54,0,0,0,1
22.43589783,13,0,29,0,0,0,1
28.84615326,12,0,54,0,0,0,1
9.740109444,13,0,22,0,0,0,1
48.07692337,11,0,38,0,0,0,1
21.63461494,12,1,37,0,0,0,1
21.97802162,18,1,46,0,0,0,1
17.30769157,13,1,45,0,0,0,1
35.65705109,13,0,37,0,0,0,1
35.13313675,14,1,52,0,0,0,1
17.60000038,13,0,54,0,0,0,1
20.47115326,13,0,40,0,0,0,1
16.08391571,16,1,54,0,0,0,1
6.25,11,1,46,0,0,0,1
16.64201164,18,0,55,0,0,0,1
20.09615326,12,1,44,0,0,0,1
11.97916698,13,1,34,0,0,0,1
17.09401703,13,0,26,0,0,0,1
14.9572649,14,1,33,0,0,0,1
26.44230843,14,0,38,0,0,0,1
14.18269253,12,0,39,0,0,0,1
12.01923084,12,0,37,0,0,0,1
9.615385056,14,1,53,0,0,0,1
18.26922989,12,0,32,0,0,0,1
10.41666698,14,1,23,0,0,0,1
25,6,0,47,0,0,0,1
19.03846169,13,0,32,0,0,0,1
18.83162308,12,0,26,0,0,0,1
18.24068451,14,0,34,0,0,0,1
34.61538315,18,1,37,0,0,0,1
25,12,0,61,0,0,0,1
9.615385056,13,0,25,0,0,0,1
21.63461494,13,0,28,0,0,0,1
37.5,13,0,38,0,0,0,1
10.09615421,14,0,38,0,0,0,1
15.38461494,16,1,41,0,0,0,1
34.61538315,13,0,37,0,0,0,1
33.65384674,16,0,47,0,0,0,1
12.01923084,14,1,30,0,0,0,1
9.615385056,12,1,37,0,0,0,1
12.01923084,12,1,35,0,0,0,1
13.46153831,12,0,33,0,0,0,1
14.42307663,12,0,28,0,0,0,1
10.57692337,9,1,40,0,0,0,1
54.9450531,20,0,64,0,0,0,1
17.30769157,14,1,38,0,0,0,1
20.5128212,12,0,35,0,0,0,1
48.07692337,16,1,41,0,0,0,1
17.48251724,13,0,26,0,0,0,1
7.211538315,12,0,30,0,0,0,1
22.11538506,12,0,28,0,0,0,1
19.23077011,12,0,26,0,0,0,1
17.30769157,12,0,48,0,0,0,1
25.96153831,13,0,61,0,0,0,1
7.796257973,13,0,23,0,0,0,1
22.11538506,13,1,48,0,0,0,1
10.69711494,13,0,48,0,0,0,1
12.7060442,9,0,31,0,0,0,1
19.23077011,12,0,33,0,0,0,1
19.23077011,13,0,31,0,0,0,1
13.94230747,13,1,30,0,0,0,1
24.16666603,6,0,46,0,0,0,1
9.879687309,13,0,22,0,0,0,1
31.25,12,0,26,0,0,0,1
31.25,12,1,26,0,0,0,1
22.59615326,8,0,62,0,0,0,1
13.46153831,14,1,24,0,0,0,1
20.19230843,18,0,45,0,0,0,1
13.94230747,13,0,23,0,0,0,1
8.549519539,11,0,30,0,0,0,1
10.22799969,11,1,30,0,0,0,1
33.65384674,14,0,38,0,0,0,1
24.03846169,16,0,38,0,0,0,1
25,16,1,44,0,0,0,1
21.08843613,12,0,48,0,0,0,1
69.71154022,18,0,58,0,0,0,1
19.23077011,16,0,35,0,0,0,1
25,12,0,30,0,0,0,1
43.26922989,20,0,40,0,0,0,1
43.26922989,20,1,39,0,0,0,1
45,13,0,51,0,0,0,1
80.69134521,14,0,47,0,0,0,1
54.02259445,14,1,46,0,0,0,1
11.53846169,12,0,26,0,0,0,1
12.5,12,1,36,0,0,0,1
18.75,12,0,24,0,0,0,1
14.90384579,12,0,44,0,0,0,1
19.23077011,16,1,25,0,0,0,1
43.75,12,0,52,0,0,0,1
56.08974457,16,1,48,0,0,0,1
19.23077011,13,0,60,0,0,0,1
8.653845787,12,0,41,0,0,0,1
9.615385056,11,0,34,0,0,0,1
12.5,12,0,38,0,0,0,1
20.67307663,18,0,31,0,0,0,1
11.77884579,8,1,54,0,0,0,1
11.05769253,12,0,32,0,0,0,1
7.211538315,12,1,24,0,0,0,1
12.08791256,9,0,36,0,0,0,1
19.23077011,13,0,38,0,0,0,1
10.2564106,12,1,34,0,0,0,1
16.82692337,14,0,60,0,0,0,1
15.38461494,16,1,29,0,0,0,1
9.615385056,10,0,28,0,0,0,1
23.50427437,12,1,57,0,0,0,1
14.42307663,14,0,59,0,0,0,1
15.38461494,14,1,30,0,0,0,1
48.07692337,16,1,43,0,0,0,1
52.94117737,14,0,44,0,0,0,1
5.769230843,14,0,23,0,0,0,1
6.483516693,14,0,28,0,0,0,1
18,13,0,33,0,0,0,1
12.98076916,14,1,35,0,0,0,1
16.82692337,12,0,56,0,0,0,1
13.02083302,13,0,46,0,0,0,1
19.23077011,16,0,58,0,0,0,1
32.21154022,16,0,46,0,0,0,1
36.05769348,18,1,42,0,0,0,1
24.03933525,14,1,49,0,0,0,1
9.615385056,12,0,21,0,0,0,1
25,16,1,41,0,0,0,1
19.23077011,13,0,27,0,0,0,1
11.80069923,6,1,36,0,0,0,1
9.615385056,8,1,33,0,0,0,1
16.82692337,12,0,52,0,0,0,1
9.615385056,14,1,25,0,0,0,1
13.94230747,12,0,29,0,0,0,1
14.65201473,13,1,39,0,0,0,1
14.65201473,13,1,34,0,0,0,1
18.46153831,12,0,45,0,0,0,1
11.53846169,12,1,46,0,0,0,1
20.19230843,13,0,41,0,0,0,1
13.22115421,13,1,44,0,0,0,1
20.19230843,13,0,40,0,0,0,1
13.22115421,13,1,44,0,0,0,1
4.807692528,12,1,51,0,0,0,1
9.615385056,12,1,41,0,0,0,1
9.615385056,9,0,43,0,0,0,1
17.48251724,18,0,48,0,0,0,1
82.41757965,20,0,52,0,0,0,1
26.92307663,13,0,41,0,0,0,1
9.615385056,16,0,56,0,0,0,1
26.37362671,14,1,49,0,0,0,1
20.19230843,16,1,51,0,0,0,1
6.04395628,16,1,23,0,0,0,1
29.80769157,18,1,42,0,0,0,1
4.812259674,12,0,30,0,0,0,1
7.211538315,12,1,21,0,0,0,1
18.26922989,13,1,46,0,0,0,1
9.615385056,9,0,36,0,0,0,1
36.85897446,14,1,37,0,0,0,1
8.413461685,6,1,42,0,0,0,1
19.67799568,13,0,60,0,0,0,1
6.461538315,13,0,61,0,0,0,1
26.44230843,14,0,38,0,0,0,1
43.26922989,18,1,38,0,0,0,1
23.07692337,14,0,35,0,0,0,1
3.365384579,6,0,45,0,0,0,1
10.09615421,13,1,23,0,0,0,1
15.38461494,12,0,25,0,0,0,1
26.49572563,16,0,30,0,0,0,1
56.25,16,0,36,0,0,0,1
56.23028946,16,0,37,0,0,0,1
6.593406677,16,1,37,0,0,0,1
14.07966995,16,1,36,0,0,0,1
33.65384674,16,0,36,0,0,0,1
22.69230843,16,1,36,0,0,0,1
13.46153831,14,0,36,0,0,0,1
76.92308044,20,0,47,0,0,0,1
28.84615326,19,0,32,0,0,0,1
12.36263752,13,1,40,0,0,0,1
36.19615555,13,0,40,0,0,0,1
10.09615421,12,1,44,0,0,0,1
23.07692337,20,1,38,0,0,0,1
24.51922989,14,1,56,0,0,0,1
28.84615326,14,0,60,0,0,0,1
19.23077011,14,1,55,0,0,0,1
8.17307663,13,1,22,0,0,0,1
28.84615326,12,0,48,0,0,0,1
10.98901081,12,1,44,0,0,0,1
13.46153831,12,1,38,0,0,0,1
31.25,12,0,38,0,0,0,1
62.5,13,0,37,0,0,0,1
22.43589783,14,0,23,0,0,0,1
18.50961494,18,0,42,0,0,0,1
20.62936974,16,0,25,0,0,0,1
23.55769157,13,0,29,0,0,0,1
29.18955994,13,0,48,0,0,0,1
31.25,13,1,41,0,0,0,1
17.09401703,9,0,43,0,0,0,1
55.12820435,19,0,45,0,0,0,1
10.09615421,14,0,26,0,0,0,1
35.55878067,13,0,48,0,0,0,1
23.07692337,12,0,35,0,0,0,1
25.48077011,13,0,49,0,0,0,1
31.25,16,0,34,0,0,0,1
23.55769157,12,0,53,0,0,0,1
3.846153736,12,0,30,0,0,0,1
14.42307663,12,0,43,0,0,0,1
27.27272797,16,0,53,0,0,0,1
26.44230843,13,0,45,0,0,0,1
26.44230843,16,1,43,0,0,0,1
12.01923084,13,1,24,0,0,0,1
9.615385056,13,0,22,0,0,0,1
14.42307663,13,0,34,0,0,0,1
10,11,0,24,0,0,0,1
6.75,8,0,38,0,0,0,1
11.53846169,6,1,53,0,0,0,1
9.615385056,12,0,26,0,0,0,1
16.82692337,12,1,58,0,0,0,1
17.30769157,13,0,63,0,0,0,1
11.05769253,12,1,60,0,0,0,1
18.02884674,12,1,39,0,0,0,1
26.44230843,16,1,58,0,0,0,1
17.40384674,16,0,29,0,0,0,1
14,16,1,29,0,0,0,1
26.44230843,12,0,37,0,0,0,1
11.21794891,13,0,29,0,0,0,1
25,12,0,38,0,0,0,1
25,13,0,48,0,0,0,1
28.84615326,12,1,45,0,0,0,1
18.46153831,13,0,25,0,0,0,1
18.26922989,13,1,31,0,0,0,1
17.30769157,16,1,23,0,0,0,1
8.653845787,12,1,34,0,0,0,1
15.38461494,13,0,22,0,0,0,1
14.28571415,14,1,22,0,0,0,1
8.07692337,9,0,48,0,0,0,1
18,12,0,52,0,0,0,1
16.82692337,13,1,30,0,0,0,1
23.4375,13,0,30,0,0,0,1
32.05128098,16,0,64,0,0,0,1
31.18503189,13,1,58,0,0,0,1
20.67307663,13,0,26,0,0,0,1
15.625,13,0,26,0,0,0,1
18.26922989,13,0,23,0,0,0,1
15.02403831,13,1,29,0,0,0,1
2.429149866,13,0,25,0,0,0,1
49.03845978,16,0,56,0,0,0,1
33.65384674,18,0,58,0,0,0,1
24.03846169,18,1,55,0,0,0,1
57.69230652,14,0,62,0,0,0,1
14.42307663,13,1,64,0,0,0,1
47.00854874,16,0,29,0,0,0,1
27.88461494,18,0,29,0,0,0,1
22.72727203,16,1,27,0,0,0,1
14.42307663,13,0,27,0,0,0,1
10.68376064,12,0,30,0,0,0,1
30.28846169,13,0,44,0,0,0,1
14.90384579,13,1,25,0,0,0,1
10.5,13,0,24,0,0,0,1
20.67307663,13,0,26,0,0,0,1
24,13,0,47,0,0,0,1
15,12,1,45,0,0,0,1
24.03846169,13,0,53,0,0,0,1
9.134614944,12,0,43,0,0,0,1
21,12,0,32,0,0,0,1
5.769230843,14,1,38,0,0,0,1
24.03846169,13,0,32,0,0,0,1
32.05128098,12,1,53,0,0,0,1
16.53173065,16,1,52,0,0,0,1
36.59999847,14,0,51,0,0,0,1
33.65384674,16,1,44,0,0,0,1
38.46154022,14,0,46,0,0,0,1
31.25,12,0,27,0,0,0,1
12.88461494,12,0,45,0,0,0,1
7.692307472,13,1,45,0,0,0,1
33.65384674,16,1,55,0,0,0,1
23.07692337,13,0,52,0,0,0,1
28.5,16,0,47,0,0,0,1
28.84615326,16,1,53,0,0,0,1
8.07692337,18,1,56,0,0,0,1
14.42307663,10,0,38,0,0,0,1
7.026627064,12,1,33,0,0,0,1
17.78846169,14,1,30,0,0,0,1
20.5128212,14,0,33,0,0,0,1
59.64952087,16,0,29,0,0,0,1
16.82692337,16,1,32,0,0,0,1
15.86538506,16,1,55,0,0,0,1
13.94230747,12,0,56,0,0,0,1
9.134614944,11,0,26,0,0,0,1
19.23077011,16,0,35,0,0,0,1
9.109312057,13,1,33,0,0,0,1
14.42307663,14,1,38,0,0,0,1
31.25,14,0,37,0,0,0,1
23.07692337,16,0,41,0,0,0,1
16.82692337,16,0,31,0,0,0,1
6.730769157,12,0,22,0,0,0,1
20.19230843,8,0,36,0,0,0,1
6.971153736,12,0,32,0,0,0,1
12.01923084,13,1,31,0,0,0,1
28.84615326,12,1,49,0,0,0,1
28.84615326,12,0,51,0,0,0,1
22.43589783,14,0,37,0,0,0,1
16.82692337,12,1,29,0,0,0,1
18.26922989,12,1,40,0,0,0,1
30.76922989,13,0,50,0,0,0,1
14.54545498,12,0,57,0,0,0,1
12.5,13,1,28,0,0,0,1
23.55769157,16,1,30,0,0,0,1
8.653845787,13,1,47,0,0,0,1
11.53846169,12,0,45,0,0,0,1
4.39560461,13,0,22,0,0,0,1
11.53846169,16,1,26,0,0,0,1
14.61538506,16,0,31,0,0,0,1
34.61538315,12,0,49,0,0,0,1
16.34615326,14,1,45,0,0,0,1
15.38461494,16,0,32,0,0,0,1
16.82692337,13,1,31,0,0,0,1
9.615385056,12,1,32,0,0,0,1
10.78431416,12,0,29,0,0,0,1
21.63461494,9,1,52,0,0,0,1
33.65384674,12,0,56,0,0,0,1
9.615385056,10,1,52,0,0,0,1
14.42307663,12,0,60,0,0,0,1
18.07692337,13,0,42,0,0,0,1
33.65384674,13,1,59,0,0,0,1
13.94230747,13,1,26,0,0,0,1
30.76922989,16,1,49,0,0,0,1
7.252747059,12,1,47,0,0,0,1
26.5128212,14,0,42,0,0,0,1
15.38461494,13,1,39,0,0,0,1
2.403846264,13,1,21,0,0,0,1
12.98076916,14,0,24,0,0,0,1
13.94230747,14,0,30,0,0,0,1
14.42307663,14,1,24,0,0,0,1
10.09615421,13,0,22,0,0,0,1
28.84615326,12,1,21,0,0,0,1
31.92307663,16,1,46,0,0,0,1
24.4755249,16,1,41,0,0,0,1
22.59615326,14,0,55,0,0,0,1
42.30769348,13,1,43,0,0,0,1
30.76922989,14,0,30,0,0,0,1
4.903846264,11,0,36,0,0,0,1
15.55747604,13,1,31,0,0,0,1
19.23077011,16,1,30,0,0,0,1
51.28205109,16,0,42,0,0,0,1
25,16,0,52,0,0,0,1
50.48077011,16,1,52,0,0,0,1
21.52014732,16,1,34,0,0,0,1
11.75213718,13,1,34,0,0,0,1
47.28692245,18,0,28,0,0,0,1
20.76922989,16,1,26,0,0,0,1
19.23077011,16,0,25,0,0,0,1
18.84615326,16,0,25,0,0,0,1
29.05982971,16,0,28,0,0,0,1
19.23077011,14,1,25,0,0,0,1
42.70833206,16,0,47,0,0,0,1
8.492307663,12,1,44,0,0,0,1
5.192307472,13,1,22,0,0,0,1
18.46153831,13,0,25,0,0,0,1
20.67307663,13,0,30,0,0,0,1
9.615385056,16,1,26,0,0,0,1
13.84615421,14,1,28,0,0,0,1
8.17307663,9,0,45,0,0,0,1
13.5,12,1,51,0,0,0,1
11.53846169,12,0,47,0,0,0,1
8.653845787,6,0,33,0,0,0,1
9.25,12,0,43,0,0,0,1
8.17307663,12,0,29,0,0,0,1
14.42307663,12,0,30,0,0,0,1
28.84615326,12,0,39,0,0,0,1
16.58163261,8,0,31,0,0,0,1
11.53846169,9,0,36,0,0,0,1
9.134614944,12,0,23,0,0,0,1
24.51922989,13,0,30,0,0,0,1
16.82692337,13,1,24,0,0,0,1
